BoardView.java,org.jpacman.framework.view.BoardView,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,nextAnimation,258,SURVIVED,none
BoardView.java,org.jpacman.framework.view.BoardView,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,nextAnimation,256,SURVIVED,none
BoardView.java,org.jpacman.framework.view.BoardView,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,nextAnimation,260,SURVIVED,none
BoardView.java,org.jpacman.framework.view.BoardView,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,paint,142,SURVIVED,none
BoardView.java,org.jpacman.framework.view.BoardView,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,paint,143,SURVIVED,none
BoardView.java,org.jpacman.framework.view.BoardView,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,spriteColor,229,SURVIVED,none
BoardView.java,org.jpacman.framework.view.BoardView,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,spriteImage,238,SURVIVED,none
BoardView.java,org.jpacman.framework.view.BoardView,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,spriteImage,238,SURVIVED,none
BoardView.java,org.jpacman.framework.view.BoardView,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,spriteImage,239,SURVIVED,none
BoardView.java,org.jpacman.framework.view.BoardView,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,spriteImage,244,SURVIVED,none
BoardView.java,org.jpacman.framework.view.BoardView,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,spriteImage,248,SURVIVED,none
BoardView.java,org.jpacman.framework.view.BoardView,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,windowHeight,115,SURVIVED,none
BoardView.java,org.jpacman.framework.view.BoardView,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,windowHeight,115,SURVIVED,none
BoardView.java,org.jpacman.framework.view.BoardView,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,windowHeight,115,SURVIVED,none
BoardView.java,org.jpacman.framework.view.BoardView,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,windowWidth,106,SURVIVED,none
BoardView.java,org.jpacman.framework.view.BoardView,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,windowWidth,106,SURVIVED,none
BoardView.java,org.jpacman.framework.view.BoardView,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,windowWidth,106,SURVIVED,none
BoardView.java,org.jpacman.framework.view.BoardView,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,worldHeight,85,SURVIVED,none
BoardView.java,org.jpacman.framework.view.BoardView,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,worldWidth,78,SURVIVED,none
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,<init>,27,KILLED,org.jpacman.test.framework.model.BoardTileAtTest.testTileAtDirection[2](org.jpacman.test.framework.model.BoardTileAtTest)
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,<init>,26,KILLED,org.jpacman.test.framework.model.BoardTileAtTest.testTileAtDirection[2](org.jpacman.test.framework.model.BoardTileAtTest)
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,<init>,27,KILLED,org.jpacman.test.framework.model.BoardTileAtTest.testTileAtDirection[2](org.jpacman.test.framework.model.BoardTileAtTest)
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,<init>,26,KILLED,org.jpacman.test.framework.model.BoardTileAtTest.testTileAtDirection[2](org.jpacman.test.framework.model.BoardTileAtTest)
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,27,KILLED,org.jpacman.test.framework.model.BoardTileAtTest.testTileAtDirection[2](org.jpacman.test.framework.model.BoardTileAtTest)
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,26,KILLED,org.jpacman.test.framework.model.BoardTileAtTest.testTileAtDirection[2](org.jpacman.test.framework.model.BoardTileAtTest)
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getHeight,58,KILLED,org.jpacman.test.framework.model.BoardTileAtTest.testTileAtDirection[2](org.jpacman.test.framework.model.BoardTileAtTest)
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getWidth,63,KILLED,org.jpacman.test.framework.model.BoardTileAtTest.testTileAtDirection[2](org.jpacman.test.framework.model.BoardTileAtTest)
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,put,76,KILLED,org.jpacman.test.framework.factory.FactoryIntegrationTest.testFullMap(org.jpacman.test.framework.factory.FactoryIntegrationTest)
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,spriteAt,95,KILLED,org.jpacman.test.framework.factory.FactoryIntegrationTest.testFullMap(org.jpacman.test.framework.factory.FactoryIntegrationTest)
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,spriteTypeAt,103,KILLED,org.jpacman.test.framework.factory.FactoryIntegrationTest.testFullMap(org.jpacman.test.framework.factory.FactoryIntegrationTest)
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,spriteTypeAt,108,KILLED,org.jpacman.test.framework.factory.FactoryIntegrationTest.testFullMap(org.jpacman.test.framework.factory.FactoryIntegrationTest)
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,tileAt,118,KILLED,org.jpacman.test.framework.model.BoardTileAtTest.testTileAtDirection[2](org.jpacman.test.framework.model.BoardTileAtTest)
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,tileAtDirection,171,KILLED,org.jpacman.test.framework.model.BoardTileAtTest.testTileAtDirection[2](org.jpacman.test.framework.model.BoardTileAtTest)
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,tileAtOffset,140,KILLED,org.jpacman.test.framework.model.BoardTileAtTest.testTileAtDirection[2](org.jpacman.test.framework.model.BoardTileAtTest)
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,tileInvariant,47,NO_COVERAGE,none
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,tileInvariant,46,NO_COVERAGE,none
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,tileInvariant,47,NO_COVERAGE,none
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,tileInvariant,46,NO_COVERAGE,none
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tileInvariant,48,NO_COVERAGE,none
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tileInvariant,49,NO_COVERAGE,none
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tileInvariant,50,NO_COVERAGE,none
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tileInvariant,47,NO_COVERAGE,none
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tileInvariant,46,NO_COVERAGE,none
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,tileInvariant,53,NO_COVERAGE,none
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,tunnelledCoordinate,156,KILLED,org.jpacman.test.framework.model.BoardTileAtTest.testTileAtDirection[2](org.jpacman.test.framework.model.BoardTileAtTest)
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,tunnelledCoordinate,156,KILLED,org.jpacman.test.framework.model.BoardTileAtTest.testTileAtDirection[2](org.jpacman.test.framework.model.BoardTileAtTest)
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,tunnelledCoordinate,156,KILLED,org.jpacman.test.framework.model.BoardTileAtTest.testTileAtDirection[2](org.jpacman.test.framework.model.BoardTileAtTest)
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,tunnelledCoordinate,156,KILLED,org.jpacman.test.framework.model.BoardTileAtTest.testTileAtDirection[2](org.jpacman.test.framework.model.BoardTileAtTest)
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,tunnelledCoordinate,161,KILLED,org.jpacman.test.framework.model.BoardTileAtTest.testTileAtDirection[2](org.jpacman.test.framework.model.BoardTileAtTest)
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,withinBorders,88,NO_COVERAGE,none
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,withinBorders,88,NO_COVERAGE,none
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,withinBorders,89,NO_COVERAGE,none
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,withinBorders,87,NO_COVERAGE,none
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,withinBorders,88,NO_COVERAGE,none
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,withinBorders,88,NO_COVERAGE,none
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,withinBorders,89,NO_COVERAGE,none
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,withinBorders,87,NO_COVERAGE,none
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,withinBorders,87,NO_COVERAGE,none
Board.java,org.jpacman.framework.model.Board,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,withinBorders,87,NO_COVERAGE,none
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createBoardView,183,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.testInitialSetup(org.jpacman.test.framework.accept.MoveGhostStoryTest)
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,createButtonPanel,110,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.testInitialSetup(org.jpacman.test.framework.accept.MoveGhostStoryTest)
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createButtonPanel,113,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.testInitialSetup(org.jpacman.test.framework.accept.MoveGhostStoryTest)
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createMainGrid,129,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.testInitialSetup(org.jpacman.test.framework.accept.MoveGhostStoryTest)
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createMainGrid,124,SURVIVED,none
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createMainGrid,125,SURVIVED,none
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createMainGrid,126,SURVIVED,none
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createMainGrid,127,SURVIVED,none
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createMainGrid,128,SURVIVED,none
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createModel,192,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.testInitialSetup(org.jpacman.test.framework.accept.MoveGhostStoryTest)
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createUI,85,SURVIVED,none
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createUI,87,SURVIVED,none
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createUI,90,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.test_S3_3_GhostLeavesFood(org.jpacman.test.framework.accept.MoveGhostStoryTest)
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createUI,91,SURVIVED,none
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createUI,95,SURVIVED,none
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createUI,97,SURVIVED,none
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createUI,99,SURVIVED,none
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createUI,100,SURVIVED,none
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,eventHandler,199,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.testInitialSetup(org.jpacman.test.framework.accept.MoveGhostStoryTest)
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getGame,206,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.testInitialSetup(org.jpacman.test.framework.accept.MoveGhostStoryTest)
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,initialize,170,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.testInitialSetup(org.jpacman.test.framework.accept.MoveGhostStoryTest)
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,initialize,167,SURVIVED,none
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,initialize,169,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.testInitialSetup(org.jpacman.test.framework.accept.MoveGhostStoryTest)
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,main,273,NO_COVERAGE,none
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,setGridSize,141,SURVIVED,none
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,setGridSize,141,SURVIVED,none
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setGridSize,145,SURVIVED,none
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,start,177,SURVIVED,none
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,start,178,SURVIVED,none
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,start,179,SURVIVED,none
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,update,157,SURVIVED,none
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,withBoard,228,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.testInitialSetup(org.jpacman.test.framework.accept.MoveGhostStoryTest)
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,withBoard,227,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.testInitialSetup(org.jpacman.test.framework.accept.MoveGhostStoryTest)
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,withButtonPanel,251,NO_COVERAGE,none
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,withFactory,240,NO_COVERAGE,none
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,withFactory,239,NO_COVERAGE,none
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,withGhostController,217,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.testInitialSetup(org.jpacman.test.framework.accept.MoveGhostStoryTest)
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,withModelInteractor,262,NO_COVERAGE,none
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addFood,133,SURVIVED,none
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,attach,156,SURVIVED,none
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,dieIfGhost,83,SURVIVED,none
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,dieIfGhost,84,NO_COVERAGE,none
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,died,191,SURVIVED,none
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,died,191,SURVIVED,none
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,eatFood,69,KILLED,org.jpacman.test.framework.ui.MainUISmokeTest.testUIActions(org.jpacman.test.framework.ui.MainUISmokeTest)
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,eatFood,71,SURVIVED,none
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,eatFood,72,SURVIVED,none
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getBoard,140,KILLED,org.jpacman.test.framework.factory.FactoryIntegrationTest.testFullMap(org.jpacman.test.framework.factory.FactoryIntegrationTest)
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getBoardInspector,186,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.testInitialSetup(org.jpacman.test.framework.accept.MoveGhostStoryTest)
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getGhosts,181,KILLED,org.jpacman.test.framework.factory.FactoryIntegrationTest.testFullMap(org.jpacman.test.framework.factory.FactoryIntegrationTest)
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getPlayer,147,KILLED,org.jpacman.test.framework.factory.FactoryIntegrationTest.testFullMap(org.jpacman.test.framework.factory.FactoryIntegrationTest)
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getPointManager,171,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.testInitialSetup(org.jpacman.test.framework.accept.MoveGhostStoryTest)
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,moveGhost,91,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.test_S3_3_GhostLeavesFood(org.jpacman.test.framework.accept.MoveGhostStoryTest)
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,moveGhost,93,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.test_S3_3_GhostLeavesFood(org.jpacman.test.framework.accept.MoveGhostStoryTest)
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,moveGhost,94,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.test_S3_4_GhostKillsPlayer(org.jpacman.test.framework.accept.MoveGhostStoryTest)
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,moveGhost,96,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.test_S3_3_GhostLeavesFood(org.jpacman.test.framework.accept.MoveGhostStoryTest)
