GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
libGDX Core,com.badlogic.gdx.graphics,Texture.TextureWrap,57,0,0,0,6,0,5,0,5,0
libGDX Core,com.badlogic.gdx.graphics,Cubemap.new AssetLoaderParameters.LoadedCallback() {...},12,0,0,0,3,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics,Texture.TextureFilter,113,0,4,0,9,0,8,0,6,0
libGDX Core,com.badlogic.gdx.graphics,PixmapIO.PNG.ChunkBuffer,50,0,0,0,13,0,3,0,3,0
libGDX Core,com.badlogic.gdx.graphics,VertexAttributes.Usage,3,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics,Pixmap.Filter,38,0,0,0,2,0,4,0,4,0
libGDX Core,com.badlogic.gdx.graphics,PixmapIO.CIM,236,0,4,0,48,0,6,0,4,0
libGDX Core,com.badlogic.gdx.graphics,Cubemap.CubemapSide,161,0,0,0,16,0,7,0,7,0
libGDX Core,com.badlogic.gdx.graphics,Mesh.new Object() {...},33,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics,Mesh,2363,0,236,0,426,0,189,0,65,0
libGDX Core,com.badlogic.gdx.graphics,FPSLogger,29,0,2,0,7,0,3,0,2,0
libGDX Core,com.badlogic.gdx.graphics,Texture.new AssetLoaderParameters.LoadedCallback() {...},12,0,0,0,3,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics,VertexAttributes.ReadonlyIterable,57,0,4,0,15,0,4,0,2,0
libGDX Core,com.badlogic.gdx.graphics,OrthographicCamera,213,0,4,0,40,0,11,0,9,0
libGDX Core,com.badlogic.gdx.graphics,Pixmap,313,0,8,0,72,0,36,0,32,0
libGDX Core,com.badlogic.gdx.graphics,VertexAttributes,437,0,54,0,74,0,40,0,13,0
libGDX Core,com.badlogic.gdx.graphics,Pixmap.Blending,38,0,0,0,2,0,4,0,4,0
libGDX Core,com.badlogic.gdx.graphics,TextureData.Factory,64,0,10,0,7,0,8,0,3,0
libGDX Core,com.badlogic.gdx.graphics,VertexAttribute,203,0,16,0,32,0,24,0,16,0
libGDX Core,com.badlogic.gdx.graphics,TextureArrayData.Factory,10,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.glutils,KTXTextureData,931,0,134,0,182,0,85,0,18,0
libGDX Core,com.badlogic.gdx.graphics.glutils,GLVersion.Type,58,0,0,0,5,0,4,0,4,0
libGDX Core,com.badlogic.gdx.graphics.glutils,VertexBufferObjectWithVAO,396,0,22,0,98,0,29,0,18,0
libGDX Core,com.badlogic.gdx.graphics.glutils,VertexBufferObject,445,0,36,0,103,0,37,0,19,0
libGDX Core,com.badlogic.gdx.graphics.glutils,GLFrameBuffer,544,0,64,0,129,0,56,0,24,0
libGDX Core,com.badlogic.gdx.graphics.glutils,FloatFrameBuffer,46,0,4,0,11,0,5,0,3,0
libGDX Core,com.badlogic.gdx.graphics.glutils,FloatTextureData,132,0,12,0,30,0,19,0,13,0
libGDX Core,com.badlogic.gdx.graphics.glutils,ShapeRenderer,4266,0,104,0,696,0,109,0,57,0
libGDX Core,com.badlogic.gdx.graphics.glutils,VertexBufferObjectSubData,408,0,28,0,95,0,30,0,16,0
libGDX Core,com.badlogic.gdx.graphics.glutils,MipMapTextureData,67,0,2,0,17,0,13,0,12,0
libGDX Core,com.badlogic.gdx.graphics.glutils,MipMapGenerator,210,0,24,0,42,0,20,0,8,0
libGDX Core,com.badlogic.gdx.graphics.glutils,ShapeRenderer.ShapeType,57,0,0,0,6,0,5,0,5,0
libGDX Core,com.badlogic.gdx.graphics.glutils,GLOnlyTextureData,90,0,2,0,26,0,13,0,12,0
libGDX Core,com.badlogic.gdx.graphics.glutils,ShaderProgram,1392,0,66,0,376,0,118,0,85,0
libGDX Core,com.badlogic.gdx.graphics.glutils,ETC1.ETC1Data,308,0,14,0,57,0,14,0,7,0
libGDX Core,com.badlogic.gdx.graphics.glutils,FrameBuffer,56,0,0,0,15,0,5,0,5,0
libGDX Core,com.badlogic.gdx.graphics.glutils,HdpiUtils,103,0,8,0,13,0,11,0,7,0
libGDX Core,com.badlogic.gdx.graphics.glutils,FrameBufferCubemap,114,0,6,0,26,0,11,0,8,0
libGDX Core,com.badlogic.gdx.graphics.glutils,ETC1TextureData,199,0,16,0,44,0,22,0,14,0
libGDX Core,com.badlogic.gdx.graphics.glutils,IndexArray,154,0,8,0,37,0,15,0,11,0
libGDX Core,com.badlogic.gdx.graphics.glutils,FileTextureData,197,0,22,0,50,0,25,0,14,0
libGDX Core,com.badlogic.gdx.graphics.glutils,ETC1,129,0,6,0,29,0,9,0,6,0
libGDX Core,com.badlogic.gdx.graphics.glutils,IndexBufferObject,304,0,20,0,71,0,22,0,12,0
libGDX Core,com.badlogic.gdx.graphics.glutils,FacedCubemapData,616,0,68,0,70,0,51,0,17,0
libGDX Core,com.badlogic.gdx.graphics.glutils,VertexArray,317,0,22,0,64,0,25,0,14,0
libGDX Core,com.badlogic.gdx.graphics.glutils,FileTextureArrayData,234,0,24,0,49,0,22,0,10,0
libGDX Core,com.badlogic.gdx.graphics.glutils,ImmediateModeRenderer20,748,0,52,0,112,0,46,0,20,0
libGDX Core,com.badlogic.gdx.graphics.glutils,IndexBufferObjectSubData,332,0,12,0,80,0,19,0,13,0
libGDX Core,com.badlogic.gdx.graphics.glutils,GLVersion,264,0,28,0,49,0,25,0,11,0
libGDX Core,com.badlogic.gdx.graphics.glutils,PixmapTextureData,68,0,2,0,20,0,14,0,13,0
libGDX Core,com.badlogic.gdx.assets,AssetDescriptor,68,0,0,0,20,0,5,0,5,0
libGDX Core,com.badlogic.gdx.assets,RefCountedContainer,44,0,2,0,15,0,8,0,7,0
libGDX Core,com.badlogic.gdx.assets,AssetManager,1950,0,206,0,348,0,150,0,47,0
libGDX Core,com.badlogic.gdx.assets,AssetLoadingTask,445,0,40,0,76,0,28,0,8,0
libGDX Core,com.badlogic.gdx.assets,AssetLoaderParameters,3,0,0,0,2,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g3d.environment,SpotLight,275,0,30,0,50,0,31,0,16,0
libGDX Core,com.badlogic.gdx.graphics.g3d.environment,BaseLight,29,0,0,0,6,0,3,0,3,0
libGDX Core,com.badlogic.gdx.graphics.g3d.environment,AmbientCubemap,539,0,26,0,63,0,33,0,20,0
libGDX Core,com.badlogic.gdx.graphics.g3d.environment,PointLight,153,0,20,0,27,0,21,0,11,0
libGDX Core,com.badlogic.gdx.graphics.g3d.environment,SphericalHarmonics,138,0,10,0,19,0,13,0,8,0
libGDX Core,com.badlogic.gdx.graphics.g3d.environment,DirectionalShadowLight,197,0,2,0,45,0,13,0,12,0
libGDX Core,com.badlogic.gdx.graphics.g3d.environment,DirectionalLight,132,0,18,0,21,0,19,0,10,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.renderers,ModelInstanceControllerRenderData,3,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.renderers,ModelInstanceRenderer,327,0,16,0,41,0,15,0,7,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.renderers,BillboardControllerRenderData,3,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.renderers,ParticleControllerControllerRenderer,46,0,4,0,10,0,7,0,5,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.renderers,ParticleControllerRenderData,3,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.renderers,BillboardRenderer,78,0,0,0,13,0,5,0,5,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.renderers,PointSpriteRenderer,78,0,0,0,13,0,5,0,5,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.renderers,PointSpriteControllerRenderData,3,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.renderers,ParticleControllerRenderer,38,0,4,0,14,0,7,0,5,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.values,NumericValue,42,0,0,0,13,0,6,0,6,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.values,RectangleSpawnShapeValue,268,0,30,0,37,0,19,0,4,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.values,ScaledNumericValue,279,0,6,0,61,0,21,0,18,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.values,WeightMeshSpawnShapeValue,375,0,6,0,46,0,9,0,6,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.values,RangedNumericValue,93,0,0,0,26,0,11,0,11,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.values,PrimitiveSpawnShapeValue.SpawnSide,48,0,0,0,2,0,4,0,4,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.values,MeshSpawnShapeValue.Triangle,137,0,0,0,9,0,3,0,3,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.values,PrimitiveSpawnShapeValue,246,0,6,0,56,0,17,0,14,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.values,MeshSpawnShapeValue,92,0,6,0,25,0,10,0,7,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.values,LineSpawnShapeValue,66,0,0,0,13,0,4,0,4,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.values,UnweightedMeshSpawnShapeValue,287,0,4,0,37,0,7,0,5,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.values,CylinderSpawnShapeValue,137,0,18,0,23,0,13,0,4,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.values,GradientColorValue,262,0,6,0,51,0,14,0,11,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.values,ParticleValue,39,0,0,0,13,0,7,0,7,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.values,PointSpawnShapeValue,52,0,0,0,9,0,4,0,4,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.values,SpawnShapeValue,137,0,6,0,32,0,13,0,10,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.values,EllipseSpawnShapeValue,241,0,12,0,48,0,15,0,9,0
libGDX Core,com.badlogic.gdx.graphics.g3d.attributes,CubemapAttribute,94,0,6,0,21,0,12,0,9,0
libGDX Core,com.badlogic.gdx.graphics.g3d.attributes,IntAttribute,61,0,2,0,13,0,8,0,7,0
libGDX Core,com.badlogic.gdx.graphics.g3d.attributes,TextureAttribute,423,0,28,0,77,0,41,0,27,0
libGDX Core,com.badlogic.gdx.graphics.g3d.attributes,DepthTestAttribute,206,0,22,0,40,0,24,0,13,0
libGDX Core,com.badlogic.gdx.graphics.g3d.attributes,PointLightsAttribute,83,0,10,0,15,0,12,0,7,0
libGDX Core,com.badlogic.gdx.graphics.g3d.attributes,FloatAttribute,84,0,6,0,16,0,11,0,8,0
libGDX Core,com.badlogic.gdx.graphics.g3d.attributes,ColorAttribute,193,0,8,0,35,0,21,0,17,0
libGDX Core,com.badlogic.gdx.graphics.g3d.attributes,BlendingAttribute,200,0,26,0,34,0,25,0,12,0
libGDX Core,com.badlogic.gdx.graphics.g3d.attributes,DirectionalLightsAttribute,83,0,10,0,15,0,12,0,7,0
libGDX Core,com.badlogic.gdx.graphics.g3d.attributes,SpotLightsAttribute,83,0,10,0,15,0,12,0,7,0
libGDX Core,com.badlogic.gdx.utils.compression.lzma,Encoder.LenPriceTableEncoder,75,0,4,0,15,0,8,0,6,0
libGDX Core,com.badlogic.gdx.utils.compression.lzma,Encoder,3554,0,304,0,645,0,187,0,35,0
libGDX Core,com.badlogic.gdx.utils.compression.lzma,Encoder.LenEncoder,225,0,18,0,40,0,13,0,4,0
libGDX Core,com.badlogic.gdx.utils.compression.lzma,Decoder.LiteralDecoder,100,0,10,0,16,0,9,0,4,0
libGDX Core,com.badlogic.gdx.utils.compression.lzma,Decoder.LiteralDecoder.Decoder2,86,0,8,0,18,0,8,0,4,0
libGDX Core,com.badlogic.gdx.utils.compression.lzma,Encoder.Optimal,27,0,2,0,8,0,5,0,4,0
libGDX Core,com.badlogic.gdx.utils.compression.lzma,Base,57,0,14,0,12,0,15,0,8,0
libGDX Core,com.badlogic.gdx.utils.compression.lzma,Decoder.LenDecoder,124,0,8,0,22,0,8,0,4,0
libGDX Core,com.badlogic.gdx.utils.compression.lzma,Encoder.LiteralEncoder.Encoder2,172,0,16,0,39,0,13,0,5,0
libGDX Core,com.badlogic.gdx.utils.compression.lzma,Decoder,562,0,52,0,124,0,32,0,6,0
libGDX Core,com.badlogic.gdx.utils.compression.lzma,Encoder.LiteralEncoder,100,0,10,0,16,0,9,0,4,0
libGDX Core,com.badlogic.gdx.graphics.g3d.model.data,ModelNodeKeyframe,6,0,0,0,2,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g3d.model.data,ModelMesh,3,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g3d.model.data,ModelNodePart,3,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g3d.model.data,ModelNode,3,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g3d.model.data,ModelMeshPart,3,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g3d.model.data,ModelTexture,3,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g3d.model.data,ModelMaterial,6,0,0,0,2,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g3d.model.data,ModelMaterial.MaterialType,38,0,0,0,2,0,4,0,4,0
libGDX Core,com.badlogic.gdx.graphics.g3d.model.data,ModelAnimation,8,0,0,0,2,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g3d.model.data,ModelData,65,0,4,0,12,0,4,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.model.data,ModelNodeAnimation,3,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,RegionInfluencer.Single,107,0,2,0,19,0,7,0,6,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,DynamicsModifier.Strength,118,0,4,0,27,0,8,0,6,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,RegionInfluencer.Animated,137,0,2,0,23,0,8,0,7,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,DynamicsModifier.Rotational3D,210,0,2,0,25,0,6,0,5,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,Influencer,3,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,ModelInfluencer,86,0,6,0,22,0,9,0,6,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,ParticleControllerInfluencer.Random.ParticleControllerPool,38,0,2,0,8,0,4,0,3,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,DynamicsModifier.Rotational2D,95,0,2,0,13,0,6,0,5,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,RegionInfluencer.AspectTextureRegion,64,0,0,0,19,0,5,0,5,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,ColorInfluencer.Random,73,0,2,0,12,0,5,0,4,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,ColorInfluencer.Single,277,0,4,0,46,0,11,0,9,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,SpawnInfluencer,139,0,2,0,31,0,13,0,12,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,ParticleControllerFinalizerInfluencer,183,0,12,0,27,0,11,0,5,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,DynamicsModifier.FaceDirection,161,0,2,0,19,0,6,0,5,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,RegionInfluencer.Random,108,0,2,0,19,0,7,0,6,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,DynamicsInfluencer,865,0,56,0,101,0,39,0,11,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,ParticleControllerInfluencer.Single,84,0,6,0,19,0,10,0,7,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,DynamicsModifier.PolarAcceleration,201,0,2,0,23,0,6,0,5,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,RegionInfluencer,163,0,4,0,34,0,12,0,10,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,ParticleControllerInfluencer,230,0,26,0,56,0,21,0,8,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,ModelInfluencer.Random,88,0,4,0,19,0,9,0,7,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,DynamicsModifier.TangentialAcceleration,239,0,2,0,24,0,6,0,5,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,ParticleControllerInfluencer.Random,118,0,6,0,28,0,11,0,8,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,ColorInfluencer,12,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,DynamicsModifier.BrownianAcceleration,136,0,2,0,18,0,6,0,5,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,ModelInfluencer.Single,44,0,2,0,11,0,6,0,5,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,DynamicsModifier,66,0,0,0,17,0,6,0,6,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,DynamicsModifier.Angular,182,0,6,0,39,0,9,0,6,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,SimpleInfluencer,298,0,8,0,41,0,12,0,8,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,DynamicsModifier.CentripetalAcceleration,196,0,4,0,26,0,7,0,5,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,ModelInfluencer.Random.ModelInstancePool,15,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.influencers,ScaleInfluencer,189,0,6,0,22,0,7,0,4,0
libGDX Core,com.badlogic.gdx.graphics.g3d.model,Node,608,0,80,0,113,0,66,0,26,0
libGDX Core,com.badlogic.gdx.graphics.g3d.model,Animation,8,0,0,0,2,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g3d.model,NodeAnimation,12,0,0,0,4,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g3d.model,NodePart,127,0,12,0,28,0,11,0,5,0
libGDX Core,com.badlogic.gdx.graphics.g3d.model,MeshPart,235,0,18,0,44,0,20,0,11,0
libGDX Core,com.badlogic.gdx.graphics.g3d.model,NodeKeyframe,9,0,0,0,4,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g2d,PixmapPackerIO.ImageFormat,46,0,0,0,7,0,5,0,5,0
libGDX Core,com.badlogic.gdx.graphics.g2d,ParticleEmitter.NumericValue,52,0,4,0,15,0,8,0,6,0
libGDX Core,com.badlogic.gdx.graphics.g2d,ParticleEmitter,3279,0,247,0,603,0,200,0,75,0
libGDX Core,com.badlogic.gdx.graphics.g2d,PolygonRegion,92,0,2,0,19,0,6,0,5,0
libGDX Core,com.badlogic.gdx.graphics.g2d,Animation,333,0,35,0,69,0,33,0,13,0
libGDX Core,com.badlogic.gdx.graphics.g2d,PixmapPacker.GuillotineStrategy.GuillotinePage,47,0,0,0,7,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g2d,TextureAtlas.new Comparator() {...},23,0,4,0,6,0,4,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g2d,BitmapFont,558,0,40,0,114,0,62,0,42,0
libGDX Core,com.badlogic.gdx.graphics.g2d,TextureAtlas.TextureAtlasData,340,0,20,0,70,0,13,0,3,0
libGDX Core,com.badlogic.gdx.graphics.g2d,Sprite,1852,0,76,0,384,0,91,0,53,0
libGDX Core,com.badlogic.gdx.graphics.g2d,PixmapPackerIO.new Object() {...},19,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g2d,ParticleEmitter.SpawnEllipseSide,48,0,0,0,2,0,4,0,4,0
libGDX Core,com.badlogic.gdx.graphics.g2d,ParticleEmitter.ParticleValue,67,0,8,0,18,0,12,0,8,0
libGDX Core,com.badlogic.gdx.graphics.g2d,PolygonRegionLoader.PolygonRegionParameters,69,0,0,0,4,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g2d,CpuSpriteBatch,2283,0,130,0,344,0,93,0,28,0
libGDX Core,com.badlogic.gdx.graphics.g2d,TextureAtlas.TextureAtlasData.Region,3,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g2d,PixmapPackerIO.SaveParameters,12,0,0,0,4,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g2d,PolygonRegionLoader,241,0,22,0,42,0,16,0,5,0
libGDX Core,com.badlogic.gdx.graphics.g2d,PixmapPacker.SkylineStrategy.new Comparator() {...},12,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g2d,TextureRegion,619,0,26,0,125,0,49,0,36,0
libGDX Core,com.badlogic.gdx.graphics.g2d,PixmapPacker,608,0,50,0,106,0,51,0,26,0
libGDX Core,com.badlogic.gdx.graphics.g2d,PixmapPackerIO,239,0,9,0,32,0,8,0,3,0
libGDX Core,com.badlogic.gdx.graphics.g2d,Animation.new Object() {...},47,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g2d,ParticleEffect,830,0,66,0,137,0,61,0,28,0
libGDX Core,com.badlogic.gdx.graphics.g2d,PixmapPacker.SkylineStrategy.SkylinePage,9,0,0,0,3,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g2d,GlyphLayout.GlyphRun,98,0,2,0,22,0,4,0,3,0
libGDX Core,com.badlogic.gdx.graphics.g2d,ParticleEmitter.Particle,4,0,0,0,2,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g2d,PixmapPacker.Page.new Texture() {...},14,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g2d,PixmapPacker.GuillotineStrategy,324,0,26,0,50,0,17,0,4,0
libGDX Core,com.badlogic.gdx.graphics.g2d,ParticleEmitter.GradientColorValue,375,0,18,0,61,0,19,0,10,0
libGDX Core,com.badlogic.gdx.graphics.g2d,TextureAtlas.AtlasRegion,122,0,8,0,26,0,10,0,6,0
libGDX Core,com.badlogic.gdx.graphics.g2d,PixmapPacker.SkylineStrategy,217,0,24,0,43,0,15,0,3,0
libGDX Core,com.badlogic.gdx.graphics.g2d,Animation.PlayMode,78,0,0,0,7,0,4,0,4,0
libGDX Core,com.badlogic.gdx.graphics.g2d,TextureAtlas,753,0,68,0,128,0,59,0,25,0
libGDX Core,com.badlogic.gdx.graphics.g2d,ParticleEmitter.SpawnShapeValue,126,0,8,0,31,0,14,0,10,0
libGDX Core,com.badlogic.gdx.graphics.g2d,ParticleEmitter.ScaledNumericValue,408,0,18,0,72,0,27,0,18,0
libGDX Core,com.badlogic.gdx.graphics.g2d,ParticleEffectPool.PooledEffect,15,0,0,0,7,0,3,0,3,0
libGDX Core,com.badlogic.gdx.graphics.g2d,ParticleEmitter.SpawnShape,58,0,0,0,2,0,4,0,4,0
